,0,Prediction
2140,0,0
2141,1,1
2142,1,1
2143,1,1
2144,1,1
2145,1,1
2146,0,0
2147,1,1
2148,1,1
2149,1,1
2150,1,1
2151,1,1
2152,1,1
2153,1,1
2154,1,1
2155,0,0
2156,1,1
2157,0,0
2158,1,1
2159,1,1
2160,0,0
2161,0,0
2162,1,1
2163,1,1
2164,1,1
2165,1,1
2166,1,1
2167,1,1
2168,1,1
2169,1,1
2170,1,1
2171,1,1
2172,1,1
2173,1,1
2174,0,0
2175,0,0
2176,1,1
2177,1,1
2178,1,1
2179,0,0
2180,1,1
2181,1,1
2182,0,0
2183,1,1
2184,1,1
2185,1,1
2186,1,1
2187,1,1
2188,1,1
2189,0,0
2190,1,1
2191,1,1
2192,0,0
2193,0,0
2194,1,1
2195,1,1
2196,0,0
2197,1,1
2198,1,1
2199,1,1
2200,1,1
2201,1,1
2202,1,1
2203,0,0
2204,1,1
2205,1,1
2206,1,1
2207,1,1
2208,1,1
2209,1,1
2210,1,1
2211,1,1
2212,0,0
2213,1,1
2214,1,1
2215,0,0
2216,0,0
2217,1,1
2218,1,1
2219,0,0
2220,1,1
2221,1,1
2222,1,1
2223,0,0
2224,0,0
2225,1,1
2226,0,0
2227,1,1
2228,1,1
2229,0,0
2230,1,1
2231,1,1
2232,1,1
2233,1,1
2234,0,0
2235,0,0
2236,1,1
2237,0,0
2238,1,1
2239,1,1
2240,1,1
2241,1,1
2242,0,0
2243,1,1
2244,1,1
2245,1,1
2246,1,1
2247,0,0
2248,1,1
2249,0,0
2250,0,0
2251,1,1
2252,1,1
2253,1,1
2254,0,0
2255,1,1
2256,0,0
2257,1,1
2258,1,1
2259,0,0
2260,0,0
2261,1,1
2262,1,1
2263,1,1
2264,0,0
2265,0,0
2266,1,1
2267,0,0
2268,0,0
2269,1,1
2270,1,1
2271,0,0
2272,1,1
2273,1,1
2274,1,1
2275,1,1
2276,1,1
2277,1,1
2278,0,0
2279,0,0
2280,1,1
2281,0,0
2282,1,1
2283,0,0
2284,1,1
2285,1,1
2286,0,0
2287,0,0
2288,0,0
2289,0,0
2290,1,1
2291,1,1
2292,1,1
2293,1,1
2294,0,0
2295,1,1
2296,1,1
2297,1,1
2298,1,1
2299,1,1
2300,1,1
2301,0,0
2302,1,1
2303,0,0
2304,1,1
2305,1,1
2306,1,1
2307,0,0
2308,1,1
2309,0,0
2310,0,0
2311,1,1
2312,0,0
2313,1,1
2314,1,1
2315,1,1
2316,1,1
2317,1,1
2318,1,1
2319,0,0
2320,1,1
2321,1,1
2322,1,1
2323,1,1
2324,1,1
2325,1,1
2326,1,1
2327,0,0
2328,1,1
2329,1,1
2330,0,0
2331,1,1
2332,0,0
2333,1,1
2334,1,1
2335,1,1
2336,1,1
2337,1,1
2338,1,1
2339,1,1
2340,0,0
2341,0,0
2342,1,1
2343,1,1
2344,1,1
2345,0,0
2346,0,0
2347,1,1
2348,1,1
2349,0,0
2350,0,0
2351,1,1
2352,0,0
2353,1,1
2354,1,1
2355,1,1
2356,0,0
2357,1,1
2358,1,1
2359,1,1
2360,1,1
2361,0,0
2362,0,0
2363,0,0
2364,1,1
2365,0,0
2366,1,1
2367,1,1
2368,1,1
2369,1,1
2370,1,1
2371,1,1
2372,1,1
2373,0,0
2374,1,1
2375,0,0
2376,1,1
2377,1,1
2378,1,1
2379,0,0
2380,0,0
2381,1,1
2382,1,1
2383,1,1
2384,0,0
2385,1,1
2386,0,0
2387,1,1
2388,1,1
2389,1,1
2390,1,1
2391,1,1
2392,1,1
2393,1,1
2394,1,1
2395,0,0
2396,1,1
2397,1,1
2398,1,1
2399,1,1
2400,0,0
2401,1,1
2402,1,1
2403,1,1
2404,0,0
2405,1,1
2406,1,1
2407,0,0
2408,1,1
2409,1,1
2410,1,1
2411,1,1
2412,1,1
2413,1,1
2414,0,0
2415,1,1
2416,1,1
2417,1,1
2418,1,1
2419,1,1
2420,1,1
2421,1,1
2422,1,1
2423,0,0
2424,1,1
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,1,1
2430,1,1
2431,1,1
2432,0,0
2433,1,1
2434,0,0
2435,0,0
2436,1,1
2437,1,1
2438,0,0
2439,1,1
2440,0,0
2441,0,0
2442,1,1
2443,1,1
2444,1,1
2445,1,1
2446,1,1
2447,1,1
2448,0,0
2449,0,0
2450,1,1
2451,1,1
2452,1,1
2453,0,0
2454,1,1
2455,1,1
2456,1,1
2457,1,1
2458,0,0
2459,1,1
2460,1,1
2461,1,1
2462,1,1
2463,0,0
2464,0,0
2465,1,1
2466,0,0
2467,0,0
2468,0,0
2469,1,1
2470,1,1
2471,0,0
2472,1,1
2473,1,1
2474,1,1
2475,1,1
2476,1,1
2477,0,0
2478,1,1
2479,1,1
2480,1,1
2481,1,1
2482,1,1
2483,1,1
2484,1,1
2485,1,1
2486,1,1
2487,0,0
2488,1,1
2489,0,0
2490,0,0
2491,0,0
2492,1,1
2493,0,0
2494,0,0
2495,1,1
2496,1,1
2497,1,1
2498,0,0
2499,0,0
2500,0,0
2501,1,1
2502,1,1
2503,1,1
2504,1,1
2505,1,1
2506,0,0
2507,1,1
2508,1,1
2509,1,1
2510,1,1
2511,1,1
2512,1,1
2513,1,1
2514,0,0
2515,1,1
2516,0,0
2517,1,1
2518,0,0
2519,1,1
2520,1,1
2521,1,1
2522,1,1
2523,1,1
2524,1,1
2525,0,0
2526,1,1
2527,1,1
2528,1,1
2529,0,0
2530,0,0
2531,0,0
2532,0,0
2533,1,1
2534,1,1
2535,1,1
2536,1,1
2537,0,0
2538,0,0
2539,1,1
2540,1,1
2541,1,1
2542,1,1
2543,1,1
2544,0,0
2545,0,0
2546,1,1
2547,1,1
2548,1,1
2549,1,1
2550,0,0
2551,0,0
2552,1,1
2553,0,0
2554,1,1
2555,1,1
2556,1,1
2557,1,1
2558,1,1
2559,0,0
2560,1,1
2561,1,1
2562,1,1
2563,1,1
2564,1,1
2565,1,1
2566,1,1
2567,1,1
2568,1,1
2569,0,0
2570,0,0
2571,1,1
2572,1,1
2573,1,1
2574,1,1
2575,1,1
2576,1,1
2577,0,0
2578,1,1
2579,1,1
2580,0,0
2581,0,0
2582,1,1
2583,0,0
2584,1,1
2585,1,1
2586,1,1
2587,1,1
2588,1,1
2589,1,1
2590,1,1
2591,1,1
2592,1,1
2593,1,1
2594,1,1
2595,1,1
2596,1,1
2597,1,1
2598,1,1
2599,0,0
2600,0,0
2601,0,0
2602,0,0
2603,1,1
2604,1,1
2605,1,1
2606,0,0
2607,0,0
2608,1,1
2609,1,1
2610,1,1
2611,1,1
2612,0,0
2613,1,1
2614,1,1
2615,1,1
2616,0,0
2617,0,0
2618,1,1
2619,1,1
2620,1,1
2621,0,0
2622,1,1
2623,1,1
2624,1,1
2625,1,1
2626,1,1
2627,1,1
2628,1,1
2629,1,1
2630,0,0
2631,1,1
2632,1,1
2633,1,1
2634,0,0
2635,1,1
2636,1,1
2637,1,1
2638,1,1
2639,0,0
2640,1,1
2641,1,1
2642,0,0
2643,1,1
2644,1,1
2645,1,1
2646,1,1
2647,1,1
2648,1,1
2649,1,1
2650,1,1
2651,0,0
2652,0,0
2653,0,0
2654,1,1
2655,0,0
2656,1,1
2657,0,0
2658,0,0
2659,1,1
2660,1,1
2661,0,0
2662,0,0
2663,1,1
2664,1,1
2665,0,0
2666,0,0
2667,1,1
2668,1,1
2669,1,1
2670,0,0
2671,1,1
2672,1,1
2673,1,1
2674,1,1
2675,1,1
2676,0,0
2677,1,1
2678,1,1
2679,0,0
2680,0,0
2681,0,0
2682,1,1
2683,0,0
2684,1,1
2685,0,0
2686,1,1
2687,1,1
2688,1,1
2689,0,0
2690,0,0
2691,0,0
2692,1,1
2693,1,1
2694,1,1
2695,1,1
2696,1,1
2697,0,0
2698,0,0
2699,1,1
2700,1,1
2701,1,1
2702,1,1
2703,0,0
2704,1,1
2705,1,1
2706,0,0
2707,1,1
2708,1,1
2709,1,1
2710,1,1
2711,0,0
2712,1,1
2713,0,0
2714,1,1
2715,1,1
2716,1,1
2717,1,1
2718,1,1
2719,1,1
2720,1,1
2721,1,1
2722,1,1
2723,1,1
2724,0,0
2725,1,1
2726,1,1
2727,1,1
2728,0,0
2729,0,0
2730,1,1
2731,0,0
2732,1,1
2733,1,1
2734,1,1
2735,1,1
2736,1,1
2737,1,1
2738,0,0
2739,1,1
2740,1,1
2741,1,1
2742,1,1
2743,1,1
2744,1,1
2745,1,1
2746,1,1
2747,1,1
2748,1,1
2749,0,0
2750,1,1
2751,1,1
2752,1,1
2753,0,0
2754,1,1
2755,1,1
2756,0,0
2757,1,1
2758,1,1
2759,1,1
2760,1,1
2761,1,1
2762,1,1
2763,0,0
2764,1,1
2765,0,0
2766,1,1
2767,0,0
2768,1,1
2769,1,1
2770,1,1
2771,1,1
2772,0,0
2773,1,1
2774,1,1
2775,1,1
2776,0,0
2777,1,1
2778,0,0
2779,1,1
2780,1,1
2781,0,0
2782,1,1
2783,1,1
2784,1,1
2785,0,0
2786,1,1
2787,0,0
2788,0,0
2789,0,0
2790,1,1
2791,0,0
2792,1,1
2793,0,0
2794,0,0
2795,1,1
2796,1,1
2797,1,1
2798,0,0
2799,0,0
2800,1,1
2801,1,1
2802,1,1
2803,0,0
2804,0,0
2805,1,1
2806,0,0
2807,0,0
2808,0,0
2809,0,0
2810,0,0
2811,1,1
2812,0,0
2813,1,1
2814,1,1
2815,1,1
2816,0,0
2817,1,1
2818,0,0
2819,1,1
2820,1,1
2821,1,1
2822,1,1
2823,1,1
2824,1,1
2825,0,0
2826,1,1
2827,1,1
2828,1,1
2829,1,1
2830,1,1
2831,1,1
2832,1,1
2833,1,1
2834,1,1
2835,1,1
2836,1,1
2837,0,0
2838,0,0
2839,1,1
2840,1,1
2841,1,1
2842,1,1
2843,1,1
2844,1,1
2845,1,1
2846,1,1
2847,1,1
2848,1,1
2849,0,0
2850,0,0
2851,0,0
2852,1,1
2853,0,0
2854,1,1
2855,0,0
2856,0,0
2857,1,1
2858,1,1
2859,1,1
2860,0,0
2861,0,0
2862,1,1
2863,1,1
2864,1,1
2865,1,1
2866,0,0
2867,1,1
2868,0,0
2869,1,1
2870,0,0
2871,1,1
2872,0,0
2873,1,1
2874,1,1
2875,0,0
2876,0,0
2877,0,0
2878,1,1
2879,1,1
2880,1,1
2881,0,0
2882,0,0
2883,0,0
2884,0,0
2885,0,0
2886,0,0
2887,1,1
2888,1,1
2889,1,1
2890,1,1
2891,1,1
2892,1,1
2893,0,0
2894,1,1
2895,0,0
2896,1,1
2897,0,0
2898,1,1
2899,1,1
2900,1,1
2901,1,1
2902,0,0
2903,0,0
2904,0,0
2905,1,1
2906,1,1
2907,0,0
2908,1,1
2909,1,1
2910,1,1
2911,0,0
2912,1,1
2913,0,0
2914,1,1
2915,1,1
2916,0,0
2917,1,1
2918,1,1
2919,0,0
2920,1,1
2921,1,1
2922,1,1
2923,1,1
2924,1,1
2925,1,1
2926,1,1
2927,1,1
2928,1,1
2929,1,1
2930,0,0
2931,0,0
2932,1,1
2933,1,1
2934,1,1
2935,1,1
2936,0,0
2937,0,0
2938,1,1
2939,0,0
2940,1,1
2941,1,1
2942,1,1
2943,1,1
2944,1,1
2945,1,1
2946,1,1
2947,0,0
2948,1,1
2949,1,1
2950,1,1
2951,1,1
2952,1,1
2953,1,1
2954,1,1
2955,1,1
2956,1,1
2957,0,0
2958,1,1
2959,1,1
2960,1,1
2961,0,0
2962,1,1
2963,0,0
2964,1,1
2965,1,1
2966,1,1
2967,0,0
2968,1,1
2969,1,1
2970,1,1
2971,1,1
2972,1,1
2973,1,1
2974,0,0
2975,1,1
2976,1,1
2977,1,1
2978,1,1
2979,1,1
2980,0,0
2981,1,1
2982,1,1
2983,0,0
2984,1,1
2985,1,1
2986,1,1
2987,0,0
2988,1,1
2989,1,1
2990,1,1
2991,1,1
2992,1,1
2993,0,0
2994,1,1
2995,0,0
2996,0,0
2997,1,1
2998,1,1
2999,1,1
3000,1,1
3001,1,1
3002,1,1
3003,1,1
3004,1,1
3005,0,0
3006,1,1
3007,1,1
3008,1,1
3009,0,0
3010,0,0
3011,1,1
3012,1,1
3013,1,1
3014,0,0
3015,1,1
3016,1,1
3017,1,1
3018,1,1
3019,1,1
3020,1,1
3021,1,1
3022,1,1
3023,0,0
3024,1,1
3025,0,0
3026,0,0
3027,1,1
3028,0,0
3029,0,0
3030,0,0
3031,0,0
3032,0,0
3033,1,1
3034,0,0
3035,1,1
3036,1,1
3037,1,1
3038,1,1
3039,1,1
3040,1,1
3041,0,0
3042,1,1
3043,1,1
3044,0,0
3045,1,1
3046,1,1
3047,1,1
3048,0,0
3049,1,1
3050,0,0
3051,1,1
3052,0,0
3053,1,1
3054,0,0
3055,1,1
3056,0,0
3057,0,0
3058,1,1
3059,1,1
3060,1,1
3061,0,0
3062,0,0
3063,0,0
3064,0,0
3065,1,1
3066,0,0
3067,1,1
3068,1,1
3069,0,0
3070,1,1
3071,1,1
3072,0,0
3073,1,1
3074,0,0
3075,1,1
3076,1,1
3077,1,1
3078,1,1
3079,1,1
3080,1,1
3081,1,1
3082,1,1
3083,1,1
3084,1,1
3085,1,1
3086,1,1
3087,1,1
3088,0,0
3089,1,1
3090,1,1
3091,0,0
3092,1,1
3093,1,1
3094,0,0
3095,1,1
3096,1,1
3097,1,1
3098,0,0
3099,0,0
3100,1,1
3101,0,0
3102,0,0
3103,1,1
3104,1,1
3105,1,1
3106,1,1
3107,1,1
3108,1,1
3109,1,1
3110,1,1
3111,1,1
3112,0,0
3113,1,1
3114,1,1
3115,1,1
3116,1,1
3117,1,1
3118,0,0
3119,0,0
3120,1,1
3121,1,1
3122,1,1
3123,0,0
3124,1,1
3125,1,1
3126,0,0
3127,0,0
3128,0,0
3129,1,1
3130,0,0
3131,1,1
3132,1,1
3133,1,1
3134,1,1
3135,1,1
3136,1,1
3137,0,0
3138,1,1
3139,1,1
3140,1,1
3141,1,1
3142,1,1
3143,1,1
3144,1,1
3145,1,1
3146,0,0
3147,1,1
3148,1,1
3149,1,1
3150,1,1
3151,1,1
3152,0,0
3153,1,1
3154,1,1
3155,0,0
3156,0,0
3157,0,0
3158,1,1
3159,1,1
3160,1,1
3161,1,1
3162,0,0
3163,1,1
3164,1,1
3165,1,1
3166,1,1
3167,0,0
3168,1,1
3169,0,0
3170,1,1
3171,1,1
3172,1,1
3173,1,1
3174,1,1
3175,0,0
3176,1,1
3177,1,1
3178,0,0
3179,0,0
3180,1,1
3181,1,1
3182,0,0
3183,0,0
3184,0,0
3185,1,1
3186,1,1
3187,1,1
3188,0,0
3189,1,1
3190,1,1
3191,0,0
3192,0,0
3193,1,1
3194,1,1
3195,1,1
3196,0,0
3197,1,1
3198,1,1
3199,1,1
3200,1,1
3201,1,1
3202,1,1
3203,1,1
3204,1,1
3205,1,1
3206,1,1
3207,1,1
3208,1,1
3209,1,1
3210,1,1
3211,1,1
3212,0,0
3213,1,1
3214,1,1
3215,0,0
3216,1,1
3217,0,0
3218,0,0
3219,0,0
3220,1,1
3221,1,1
3222,0,0
3223,1,1
3224,1,1
3225,1,1
3226,0,0
3227,1,1
3228,1,1
3229,1,1
3230,1,1
3231,0,0
3232,0,0
3233,0,0
3234,1,1
3235,1,1
3236,1,1
3237,1,1
3238,0,0
3239,1,1
3240,0,0
3241,1,1
3242,1,1
3243,1,1
3244,1,1
3245,1,1
3246,0,0
3247,1,1
3248,0,0
3249,1,1
3250,0,0
3251,1,1
3252,1,1
3253,0,0
3254,0,0
3255,1,1
3256,1,1
3257,0,0
3258,0,0
3259,0,0
3260,1,1
3261,1,1
3262,1,1
3263,1,1
3264,1,1
3265,1,1
3266,0,0
3267,1,1
3268,0,0
3269,1,1
3270,1,1
3271,1,1
3272,0,0
3273,1,1
3274,1,1
3275,1,1
3276,1,1
3277,1,1
3278,1,1
3279,0,0
3280,0,0
3281,0,0
3282,0,0
3283,1,1
3284,0,0
3285,1,1
3286,0,0
3287,0,0
3288,1,1
3289,1,1
3290,1,1
3291,1,1
3292,1,1
3293,1,1
3294,1,1
3295,1,1
3296,1,1
3297,0,0
3298,1,1
3299,1,1
3300,0,0
3301,0,0
3302,1,1
3303,0,0
3304,1,1
3305,1,1
3306,1,1
3307,1,1
3308,1,1
3309,0,0
3310,1,1
3311,0,0
3312,1,1
3313,1,1
3314,0,0
3315,0,0
3316,1,1
3317,1,1
3318,1,1
3319,0,0
3320,1,1
3321,0,0
3322,0,0
3323,1,1
3324,1,1
3325,0,0
3326,1,1
3327,0,0
3328,0,0
3329,0,0
3330,1,1
3331,0,0
3332,1,1
3333,1,1
3334,0,0
3335,1,1
3336,0,0
3337,1,1
3338,0,0
3339,1,1
3340,1,1
3341,1,1
3342,1,1
3343,0,0
3344,1,1
3345,0,0
3346,0,0
3347,1,1
3348,0,0
3349,0,0
3350,0,0
3351,1,1
3352,1,1
3353,1,1
3354,1,1
3355,1,1
3356,1,1
3357,0,0
3358,0,0
3359,1,1
3360,0,0
3361,1,1
3362,1,1
3363,0,0
3364,0,0
3365,1,1
3366,1,1
3367,1,1
3368,1,1
3369,0,0
3370,1,1
3371,0,0
3372,1,1
3373,1,1
3374,1,1
3375,0,0
3376,1,1
3377,0,0
3378,0,0
3379,1,1
3380,0,0
3381,1,1
3382,1,1
3383,1,1
3384,1,1
3385,1,1
3386,1,1
3387,1,1
3388,1,1
3389,1,1
3390,1,1
3391,0,0
3392,0,0
3393,1,1
3394,1,1
3395,1,1
3396,1,1
3397,1,1
3398,0,0
3399,0,0
3400,1,1
3401,1,1
3402,1,1
3403,0,0
3404,1,1
3405,1,1
3406,0,0
3407,1,1
3408,1,1
3409,1,1
3410,0,0
3411,1,1
3412,1,1
3413,1,1
3414,1,1
3415,0,0
3416,0,0
3417,0,0
3418,0,0
3419,1,1
3420,0,0
3421,1,1
3422,1,1
3423,1,1
3424,1,1
3425,0,0
3426,0,0
3427,1,1
3428,1,1
3429,1,1
3430,1,1
3431,1,1
3432,1,1
3433,1,1
3434,1,1
3435,1,1
3436,0,0
3437,1,1
3438,1,1
3439,1,1
3440,1,1
3441,1,1
3442,0,0
3443,1,1
3444,1,1
3445,1,1
3446,0,0
3447,1,1
3448,0,0
3449,1,1
3450,0,0
3451,1,1
3452,1,1
3453,1,1
3454,1,1
3455,1,1
3456,0,0
3457,1,1
3458,1,1
3459,0,0
3460,1,1
3461,1,1
3462,1,1
3463,0,0
3464,0,0
3465,1,1
3466,1,1
3467,1,1
3468,1,1
3469,1,1
3470,1,1
3471,0,0
3472,1,1
3473,0,0
3474,0,0
3475,1,1
3476,1,1
3477,1,1
3478,1,1
3479,1,1
3480,1,1
3481,1,1
3482,1,1
3483,0,0
3484,0,0
3485,1,1
3486,1,1
3487,1,1
3488,0,0
3489,1,1
3490,1,1
3491,1,1
3492,1,1
3493,1,1
3494,0,0
3495,0,0
3496,1,1
3497,1,1
3498,1,1
3499,0,0
3500,1,1
3501,0,0
3502,1,1
3503,0,0
3504,1,1
3505,0,0
3506,1,1
3507,1,1
3508,1,1
3509,1,1
3510,1,1
3511,1,1
3512,1,1
3513,0,0
3514,1,1
3515,1,1
3516,1,1
3517,1,1
3518,1,1
3519,0,0
3520,1,1
3521,1,1
3522,0,0
3523,1,1
3524,1,1
3525,1,1
3526,1,1
3527,1,1
3528,1,1
3529,1,1
3530,1,1
3531,1,1
3532,1,1
3533,0,0
3534,1,1
3535,1,1
3536,1,1
3537,1,1
3538,0,0
3539,1,1
3540,1,1
3541,1,1
3542,0,0
3543,1,1
3544,1,1
3545,1,1
3546,1,1
3547,1,1
3548,1,1
3549,1,1
3550,1,1
3551,1,1
3552,0,0
3553,1,1
3554,0,0
3555,1,1
3556,1,1
3557,0,0
3558,0,0
3559,0,0
3560,0,0
3561,1,1
3562,0,0
3563,0,0
3564,0,0
3565,1,1
3566,0,0
3567,1,1
3568,1,1
3569,0,0
3570,0,0
3571,1,1
3572,1,1
3573,0,0
3574,1,1
3575,1,1
3576,1,1
3577,0,0
3578,1,1
3579,1,1
3580,1,1
3581,1,1
3582,1,1
3583,0,0
3584,0,0
3585,0,0
3586,1,1
3587,1,1
3588,0,0
3589,1,1
3590,1,1
3591,1,1
3592,1,1
3593,1,1
3594,1,1
3595,1,1
3596,1,1
3597,1,1
3598,1,1
3599,1,1
3600,1,1
3601,0,0
3602,1,1
3603,1,1
3604,1,1
3605,0,0
3606,0,0
3607,1,1
3608,0,0
3609,1,1
3610,1,1
3611,1,1
3612,0,0
3613,1,1
3614,0,0
3615,0,0
3616,1,1
3617,1,1
3618,1,1
3619,1,1
3620,1,1
3621,1,1
3622,1,1
3623,0,0
3624,1,1
3625,1,1
3626,1,1
3627,0,0
3628,1,1
3629,1,1
3630,1,1
3631,1,1
3632,0,0
3633,0,0
3634,1,1
3635,0,0
3636,1,1
3637,1,1
3638,1,1
3639,1,1
3640,0,0
3641,1,1
3642,1,1
3643,1,1
3644,1,1
3645,1,1
3646,1,1
3647,1,1
3648,1,1
3649,1,1
3650,1,1
3651,1,1
3652,1,1
3653,1,1
3654,1,1
3655,1,1
3656,0,0
3657,0,0
3658,0,0
3659,0,0
3660,1,1
3661,1,1
3662,1,1
3663,1,1
3664,0,0
3665,0,0
3666,1,1
3667,0,0
3668,1,1
3669,1,1
3670,0,0
3671,1,1
3672,0,0
3673,1,1
3674,1,1
3675,0,0
3676,1,1
3677,0,0
3678,1,1
3679,1,1
3680,1,1
3681,0,0
3682,1,1
3683,0,0
3684,1,1
3685,1,1
3686,1,1
3687,1,1
3688,1,1
3689,1,1
3690,1,1
3691,0,0
3692,0,0
3693,0,0
3694,0,0
3695,0,0
3696,0,0
3697,1,1
3698,1,1
3699,0,0
3700,1,1
3701,1,1
3702,1,1
3703,0,0
3704,1,1
3705,1,1
3706,0,0
3707,1,1
3708,0,0
3709,1,1
3710,0,0
3711,1,1
3712,0,0
3713,1,1
3714,0,0
3715,1,1
3716,0,0
3717,0,0
3718,0,0
3719,0,0
3720,1,1
3721,0,0
3722,0,0
3723,1,1
3724,1,1
3725,1,1
3726,1,1
3727,1,1
3728,0,0
3729,0,0
3730,1,1
3731,1,1
3732,1,1
3733,1,1
3734,0,0
3735,1,1
3736,1,1
3737,0,0
3738,1,1
3739,0,0
3740,0,0
3741,0,0
3742,0,0
3743,1,1
3744,1,1
3745,1,1
3746,1,1
3747,1,1
3748,1,1
3749,1,1
3750,1,1
3751,0,0
3752,1,1
3753,1,1
3754,0,0
3755,1,1
3756,1,1
3757,1,1
3758,0,0
3759,0,0
3760,0,0
3761,0,0
3762,1,1
3763,0,0
3764,1,1
3765,1,1
3766,1,1
3767,0,0
3768,1,1
3769,1,1
3770,1,1
3771,1,1
3772,0,0
3773,0,0
3774,0,0
3775,1,1
3776,1,1
3777,1,1
3778,0,0
3779,1,1
3780,1,1
3781,1,1
3782,0,0
3783,1,1
3784,1,1
3785,0,0
3786,1,1
3787,1,1
3788,1,1
3789,0,0
3790,0,0
3791,0,0
3792,1,1
3793,0,0
3794,1,1
3795,1,1
3796,1,1
3797,0,0
3798,1,1
3799,0,0
3800,1,1
3801,1,1
3802,1,1
3803,0,0
3804,1,1
3805,1,1
3806,1,1
3807,1,1
3808,1,1
3809,1,1
3810,1,1
3811,0,0
3812,0,0
3813,0,0
3814,1,1
3815,1,1
3816,1,1
3817,1,1
3818,0,0
3819,1,1
3820,0,0
3821,1,1
3822,1,1
3823,1,1
3824,1,1
3825,1,1
3826,0,0
3827,1,1
3828,1,1
3829,0,0
3830,1,1
3831,1,1
3832,0,0
3833,1,1
3834,1,1
3835,0,0
3836,0,0
3837,1,1
3838,1,1
3839,1,1
3840,0,0
3841,1,1
3842,1,1
3843,0,0
3844,1,1
3845,1,1
3846,0,0
3847,0,0
3848,1,1
3849,1,1
3850,1,1
3851,1,1
3852,0,0
3853,1,1
3854,1,1
3855,1,1
3856,0,0
3857,0,0
3858,1,1
3859,1,1
3860,1,1
3861,1,1
3862,1,1
3863,1,1
3864,1,1
3865,1,1
3866,0,0
3867,1,1
3868,1,1
3869,1,1
3870,1,1
3871,1,1
3872,1,1
3873,1,1
3874,1,1
3875,1,1
3876,1,1
3877,1,1
3878,1,1
3879,1,1
3880,1,1
3881,1,1
3882,0,0
3883,1,1
3884,1,1
3885,1,1
3886,1,1
3887,0,0
3888,1,1
3889,1,1
3890,1,1
3891,1,1
3892,1,1
3893,0,0
3894,1,1
3895,1,1
3896,1,1
3897,1,1
3898,0,0
3899,1,1
3900,1,1
3901,1,1
3902,1,1
3903,1,1
3904,0,0
3905,0,0
3906,1,1
3907,0,0
3908,0,0
3909,1,1
3910,1,1
3911,0,0
3912,1,1
3913,1,1
3914,1,1
3915,0,0
3916,0,0
3917,1,1
3918,0,0
3919,1,1
3920,1,1
3921,1,1
3922,0,0
3923,0,0
3924,1,1
3925,1,1
3926,1,1
3927,1,1
3928,0,0
3929,1,1
3930,0,0
3931,0,0
3932,1,1
3933,1,1
3934,1,1
3935,1,1
3936,0,0
3937,1,1
3938,0,0
3939,1,1
3940,1,1
3941,0,0
3942,1,1
3943,1,1
3944,1,1
3945,0,0
3946,1,1
3947,1,1
3948,1,1
3949,0,0
3950,1,1
3951,1,1
3952,1,1
3953,1,1
3954,0,0
3955,0,0
3956,1,1
3957,1,1
3958,1,1
3959,0,0
3960,0,0
3961,1,1
3962,0,0
3963,1,1
3964,1,1
3965,0,0
3966,0,0
3967,1,1
3968,1,1
3969,0,0
3970,1,1
3971,1,1
3972,1,1
3973,1,1
3974,1,1
3975,0,0
3976,1,1
3977,0,0
3978,1,1
3979,1,1
3980,1,1
3981,1,1
3982,1,1
3983,1,1
3984,1,1
3985,0,0
3986,1,1
3987,0,0
3988,0,0
3989,1,1
3990,1,1
3991,0,0
3992,1,1
3993,0,0
3994,1,1
3995,1,1
3996,1,1
3997,0,0
3998,0,0
3999,1,1
4000,0,0
4001,1,1
4002,0,0
4003,1,1
4004,1,1
4005,1,1
4006,0,0
4007,1,1
4008,1,1
4009,1,1
4010,0,0
4011,0,0
4012,0,0
4013,1,1
4014,1,1
4015,1,1
4016,1,1
4017,0,0
4018,1,1
4019,0,0
4020,1,1
4021,1,1
4022,1,1
4023,0,0
4024,0,0
4025,0,0
4026,0,0
4027,1,1
4028,1,1
4029,1,1
4030,1,1
4031,1,1
4032,1,1
4033,1,1
4034,0,0
4035,1,1
4036,0,0
4037,0,0
4038,1,1
4039,1,1
4040,1,1
4041,0,0
4042,1,1
4043,1,1
4044,1,1
4045,1,1
4046,0,0
4047,1,1
4048,1,1
4049,1,1
4050,1,1
4051,1,1
4052,0,0
4053,1,1
4054,1,1
4055,0,0
4056,1,1
4057,0,0
4058,1,1
4059,1,1
4060,1,1
4061,1,1
4062,1,1
4063,0,0
4064,1,1
4065,0,0
4066,1,1
4067,0,0
4068,1,1
4069,1,1
4070,1,1
4071,1,1
4072,0,0
4073,0,0
4074,0,0
4075,0,0
4076,1,1
4077,1,1
4078,1,1
4079,0,0
4080,1,1
4081,1,1
4082,0,0
4083,0,0
4084,1,1
4085,1,1
4086,0,0
4087,0,0
4088,1,1
4089,1,1
4090,1,1
4091,0,0
4092,0,0
4093,0,0
4094,1,1
4095,1,1
4096,1,1
4097,0,0
4098,1,1
4099,0,0
4100,1,1
4101,0,0
4102,1,1
4103,1,1
4104,1,1
4105,1,1
4106,1,1
4107,1,1
4108,0,0
4109,1,1
4110,1,1
4111,1,1
4112,1,1
4113,1,1
4114,0,0
4115,0,0
4116,1,1
4117,1,1
4118,1,1
4119,0,0
4120,1,1
4121,1,1
4122,1,1
4123,1,1
4124,1,1
4125,0,0
4126,0,0
4127,1,1
4128,1,1
4129,1,1
4130,1,1
4131,0,0
4132,0,0
4133,1,1
4134,1,1
4135,0,0
4136,0,0
4137,1,1
